url,web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offres,date_debut-jour,Nb semaines,cle_station,nom_station
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,578,578,MOBILHOME 4 personnes - MOBILHOME 28 m² avec Jardin,Camping Le Martinet Rouge,2 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,611,611,MOBILHOME 6 personnes - IRM 2 chambres 28m2,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,644,644,GÎTE 6 personnes - GITE 6 personnes,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,669,669,CHALET 6 personnes - CHALET 6 personnes,Camping Le Martinet Rouge,4 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,702,702,MOBILHOME 5 personnes - MH2 PREMIUM,Camping Le Martinet Rouge,5 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,710,710,MOBILHOME 6 personnes - SUN ROLLER,Camping Le Martinet Rouge,6 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-martinet-rouge-76953#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,752,752,MOBILHOME 6 personnes - MH3 PREMIUM,Camping Le Martinet Rouge,6 Adultes, 11390 BROUSSES ET VILLARET,,,40,camping-le-martinet-rouge-76953,
https://www.campings.com/fr/camping/camping-le-bosc-den-roug-78217#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,259,259,MOBILHOME 5 personnes - ESPACE,Camping Le Bosc d'En Roug,5 Adultes, 66750 SAINT CYPRIEN,,,40,camping-le-bosc-den-roug-78217,
https://www.campings.com/fr/camping/camping-le-bosc-den-roug-78217#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,273,273,MOBILHOME 4 personnes - CONFORT PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,40,camping-le-bosc-den-roug-78217,
https://www.campings.com/fr/camping/camping-le-bosc-den-roug-78217#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 5 personnes - ESPACE PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,40,camping-le-bosc-den-roug-78217,
https://www.campings.com/fr/camping/camping-le-bosc-den-roug-78217#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,315,315,MOBILHOME 6 personnes - ESPACE,Camping Le Bosc d'En Roug,6 Adultes, 66750 SAINT CYPRIEN,,,40,camping-le-bosc-den-roug-78217,
https://www.campings.com/fr/camping/camping-le-bosc-den-roug-78217#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,364,364,MOBILHOME 4 personnes - COTTAGE PREMIUM,Camping Le Bosc d'En Roug,4 Adultes, 66750 SAINT CYPRIEN,,,40,camping-le-bosc-den-roug-78217,
https://www.campings.com/fr/camping/camping-siblu-mar-estang-funpass-inclus-76997#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 8 personnes - Bien-être 3ch 8p Signature clim,Camping Siblu Mar Estang - Funpass inclus,8 Adultes, 66140 CANET EN ROUSSILLON,,,40,camping-siblu-mar-estang-funpass-inclus-76997,
https://www.campings.com/fr/camping/camping-siblu-mar-estang-funpass-inclus-76997#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,308,308,MOBILHOME 6 personnes - Bien-être 2ch 6p Signature clim,Camping Siblu Mar Estang - Funpass inclus,6 Adultes, 66140 CANET EN ROUSSILLON,,,40,camping-siblu-mar-estang-funpass-inclus-76997,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,275,247,MOBILHOME 4 personnes - Confort,,4 Adultes, 66700 ARGELES,,,40,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,292,262,MOBILHOME 6 personnes - Standard 4/6 places,,6 Adultes, 66700 ARGELES,,,40,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,319,287,MOBILHOME 6 personnes - Confort 4/6 places,,6 Adultes, 66700 ARGELES,,,40,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,351,315,MOBILHOME 6 personnes - Supérieur 4/6 places,,6 Adultes, 66700 ARGELES,,,40,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/village-vacances-les-abricotiers-76747#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,340,340,MOBILHOME 6 personnes - terrasse semi-couverte 4/6 places,,6 Adultes, 66700 ARGELES,,,40,village-vacances-les-abricotiers-76747,
https://www.campings.com/fr/camping/camping-mas-llinas-77558#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,189,189,CHALET 4 personnes - NATURE (Sans sanitaires),Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,40,camping-mas-llinas-77558,
https://www.campings.com/fr/camping/camping-mas-llinas-77558#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,300,300,MOBILHOME 4 personnes - TRIGANO 26m2,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,40,camping-mas-llinas-77558,
https://www.campings.com/fr/camping/camping-mas-llinas-77558#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,320,320,MOBILHOME 4 personnes - TRIGANO EVO 29 TI,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,40,camping-mas-llinas-77558,
https://www.campings.com/fr/camping/camping-mas-llinas-77558#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,350,350,MOBILHOME 4 personnes - TRIGANO 33m2,Camping Mas Llinas,4 Adultes, 66160 LE BOULOU,,,40,camping-mas-llinas-77558,
https://www.campings.com/fr/camping/camping-mas-llinas-77558#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,430,430,MOBILHOME 6 personnes - O HARA 40 m² 3 chambres 2 wc / 2 salle de bains,Camping Mas Llinas,6 Adultes, 66160 LE BOULOU,,,40,camping-mas-llinas-77558,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,220,220,"MOBILHOME 4 personnes - EVASION, 2 chambres",Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,40,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,290,290,MOBILHOME 5 personnes - MOREA,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,40,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/camping-la-pinede-enchantee-76550#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,360,360,MOBILHOME 4 personnes - COTTAGE,Camping La Pinède Enchantée,4 Adultes, 66700 ARGELES,,,40,camping-la-pinede-enchantee-76550,
https://www.campings.com/fr/camping/camping-club-le-florida-79506#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,149,149,MOBILHOME 4 personnes,Camping Club Le Florida,2 Adultes, 66200 ELNE,,,40,camping-club-le-florida-79506,
https://www.campings.com/fr/camping/camping-club-le-florida-79506#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,159,159,MOBILHOME 6 personnes,Camping Club Le Florida,6 Adultes, 66200 ELNE,,,40,camping-club-le-florida-79506,
https://www.campings.com/fr/camping/camping-club-le-florida-79506#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,450,297,MOBILHOME 6 personnes - Maxi Family Confort 4 Pièces 6 Personnes Climatisé + TV,Camping Club Le Florida,6 Adultes, 66200 ELNE,,,40,camping-club-le-florida-79506,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,313,313,CHALET 4 personnes - CH 93B,Camping Las Planes,2 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,313,313,MOBILHOME 6 personnes - MH P3,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,313,313,MOBILHOME 3 personnes - MH 95P,Camping Las Planes,2 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,313,313,CHALET 4 personnes - CH 69,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 11,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 13,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 4 personnes - MH 71,Camping Las Planes,4 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
https://www.campings.com/fr/camping/camping-las-planes-79421#?checkInDate=2023-10-07&night=7,,27/03/2023,07/10/2023,14/10/2023,375,375,MOBILHOME 6 personnes - MH 85,Camping Las Planes,6 Adultes, 66740 LAROQUE DES ALBERES,,,40,camping-las-planes-79421,
